reporter,partner,weight,region
Germany,United Kingdom,1510208000.0,Europe
Germany,United States of America,648165000.0,Europe
Germany,Uruguay,3413000.0,Europe
Germany,Venezuela (Bolivarian Republic of),22277000.0,Europe
Germany,Zimbabwe,5046000.0,Europe
Greece,Albania,111011000.0,Europe
Greece,Algeria,3193000.0,Europe
Greece,Argentina,3931000.0,Europe
Greece,Australia,28884000.0,Europe
Greece,Austria,31597000.0,Europe
Greece,Belgium-Luxembourg,46003000.0,Europe
Greece,Belize,4000.0,Europe
Greece,Benin,27000.0,Europe
Greece,Bolivia (Plurinational State of),67000.0,Europe
Greece,Brazil,51307000.0,Europe
Greece,Canada,32697000.0,Europe
Greece,Central African Republic,25000.0,Europe
Greece,Chile,770000.0,Europe
Greece,"China, Hong Kong SAR",11427000.0,Europe
Greece,"China, mainland",6982000.0,Europe
Greece,"China, Taiwan Province of",10189000.0,Europe
Greece,Colombia,766000.0,Europe
Greece,Comoros,41000.0,Europe
Greece,Costa Rica,54000.0,Europe
Greece,Croatia,5173000.0,Europe
Greece,Cyprus,34017000.0,Europe
Greece,Czechia,26469000.0,Europe
Greece,Denmark,11439000.0,Europe
Greece,Ecuador,136000.0,Europe
Greece,Egypt,8369000.0,Europe
Greece,El Salvador,100000.0,Europe
Greece,Finland,5756000.0,Europe
Greece,France,132662000.0,Europe
Greece,Germany,488420000.0,Europe
Greece,Guatemala,134000.0,Europe
Greece,Guinea,719000.0,Europe
Greece,Honduras,95000.0,Europe
Greece,Hungary,21643000.0,Europe
Greece,Iceland,25000.0,Europe
Greece,India,381000.0,Europe
Greece,Indonesia,47757000.0,Europe
Greece,Ireland,9476000.0,Europe
Greece,Italy,771981000.0,Europe
Greece,Japan,47523000.0,Europe
Greece,Jordan,1425000.0,Europe
Greece,Kenya,15000.0,Europe
Greece,Kuwait,2653000.0,Europe
Greece,Lithuania,782000.0,Europe
Greece,Madagascar,10000.0,Europe
Greece,Malaysia,2044000.0,Europe
Greece,Mauritius,10000.0,Europe
Greece,Morocco,3193000.0,Europe
Greece,Netherlands,118029000.0,Europe
Greece,New Zealand,2224000.0,Europe
Greece,Nicaragua,33000.0,Europe
Greece,Norway,3347000.0,Europe
Greece,Oman,125000.0,Europe
Greece,Pakistan,34000.0,Europe
Greece,Panama,2112000.0,Europe
Greece,Paraguay,1162000.0,Europe
Greece,Peru,969000.0,Europe
Greece,Philippines,2757000.0,Europe
Greece,Poland,35163000.0,Europe
Greece,Portugal,47937000.0,Europe
Greece,Republic of Korea,38331000.0,Europe
Greece,Republic of Moldova,5981000.0,Europe
Greece,Romania,55399000.0,Europe
Greece,Rwanda,14000.0,Europe
Greece,Serbia and Montenegro,30170000.0,Europe
Greece,Singapore,3738000.0,Europe
Greece,Slovenia,3020000.0,Europe
Greece,South Africa,1852000.0,Europe
Greece,Spain,190339000.0,Europe
Greece,Sri Lanka,2447000.0,Europe
Greece,Sweden,15591000.0,Europe
Greece,Switzerland,22080000.0,Europe
Greece,Thailand,7549000.0,Europe
Greece,Trinidad and Tobago,338000.0,Europe
Greece,Tunisia,16299000.0,Europe
Greece,Turkey,150140000.0,Europe
Greece,Uganda,39000.0,Europe
Greece,United Kingdom,236050000.0,Europe
Greece,United States of America,126877000.0,Europe
Greece,Uruguay,3000000.0,Europe
Greece,Venezuela (Bolivarian Republic of),333000.0,Europe
Greece,Zimbabwe,12382000.0,Europe
Guatemala,Argentina,324000.0,Americas
Guatemala,Australia,709000.0,Americas
Guatemala,Austria,1368000.0,Americas
Guatemala,Belgium-Luxembourg,26766000.0,Americas
Guatemala,Belize,796000.0,Americas
Guatemala,Brazil,850000.0,Americas
Guatemala,Cameroon,1000.0,Americas
Guatemala,Canada,34763000.0,Americas
Guatemala,Chile,13137000.0,Americas
Guatemala,"China, Hong Kong SAR",571000.0,Americas
Guatemala,"China, Taiwan Province of",1171000.0,Americas
Guatemala,Colombia,5932000.0,Americas
Guatemala,Costa Rica,31618000.0,Americas
Guatemala,Cyprus,477000.0,Americas
Guatemala,Czechia,182000.0,Americas
Guatemala,Denmark,1977000.0,Americas
Guatemala,Ecuador,78000.0,Americas
Guatemala,Egypt,475000.0,Americas
Guatemala,El Salvador,64774000.0,Americas
Guatemala,Finland,13816000.0,Americas
Guatemala,France,14938000.0,Americas
Guatemala,Germany,99103000.0,Americas
Guatemala,Greece,64000.0,Americas
Guatemala,Honduras,31466000.0,Americas
Guatemala,Hungary,14000.0,Americas
Guatemala,India,950000.0,Americas
Guatemala,Indonesia,5000.0,Americas
Guatemala,Ireland,21000.0,Americas
Guatemala,Italy,17264000.0,Americas
Guatemala,Jordan,2138000.0,Americas
Guatemala,Kenya,1000.0,Americas
Guatemala,Kuwait,1776000.0,Americas
Guatemala,Malaysia,112000.0,Americas
Guatemala,Morocco,4872000.0,Americas
Guatemala,Netherlands,28574000.0,Americas
Guatemala,New Zealand,307000.0,Americas
Guatemala,Nicaragua,15531000.0,Americas
Guatemala,Norway,8612000.0,Americas
Guatemala,Oman,253000.0,Americas
Guatemala,Pakistan,208000.0,Americas
Guatemala,Panama,11319000.0,Americas
Guatemala,Peru,28466000.0,Americas
Guatemala,Philippines,562000.0,Americas
Guatemala,Poland,4505000.0,Americas
Guatemala,Portugal,3970000.0,Americas
Guatemala,Republic of Korea,2705000.0,Americas
Guatemala,Romania,32000.0,Americas
Guatemala,Singapore,4097000.0,Americas
Guatemala,South Africa,3057000.0,Americas
Guatemala,Spain,4993000.0,Americas
Guatemala,Sri Lanka,93000.0,Americas
Guatemala,Sweden,21406000.0,Americas
Guatemala,Switzerland,4302000.0,Americas
Guatemala,Thailand,2000.0,Americas
Guatemala,Trinidad and Tobago,2878000.0,Americas
Guatemala,Turkey,4097000.0,Americas
Guatemala,United Kingdom,15678000.0,Americas
Guatemala,United States of America,563213000.0,Americas
Guatemala,Uruguay,2000.0,Americas
Guatemala,Venezuela (Bolivarian Republic of),10345000.0,Americas
Guinea,Algeria,612000.0,Africa
Guinea,Austria,67000.0,Africa
Guinea,Belgium-Luxembourg,2124000.0,Africa
Guinea,"China, Hong Kong SAR",2473000.0,Africa
Guinea,France,4938000.0,Africa
Guinea,Germany,240000.0,Africa
Guinea,Italy,2292000.0,Africa
Guinea,Malaysia,186000.0,Africa
Guinea,Morocco,1604000.0,Africa
Guinea,Netherlands,2086000.0,Africa
Guinea,Peru,100000.0,Africa
Guinea,Portugal,144000.0,Africa
Guinea,Republic of Korea,2000.0,Africa
Guinea,Romania,64000.0,Africa
Guinea,South Africa,3000.0,Africa
Guinea,Spain,746000.0,Africa
Guinea,Switzerland,5819000.0,Africa
Guinea,Thailand,729000.0,Africa
Guinea,Togo,7000.0,Africa
Guinea,Tunisia,1203000.0,Africa
Guinea,United Kingdom,295000.0,Africa
Guinea,United States of America,120000.0,Africa
Honduras,Argentina,9000.0,Americas
Honduras,Australia,221000.0,Americas
Honduras,Austria,41000.0,Americas
Honduras,Belgium-Luxembourg,23099000.0,Americas
Honduras,Belize,32000.0,Americas
Honduras,Canada,7312000.0,Americas
Honduras,"China, Hong Kong SAR",156000.0,Americas
Honduras,Colombia,110000.0,Americas
Honduras,Costa Rica,232000.0,Americas
Honduras,Denmark,1861000.0,Americas
Honduras,Ecuador,164000.0,Americas
Honduras,Egypt,42000.0,Americas
Honduras,El Salvador,5389000.0,Americas
Honduras,Finland,3848000.0,Americas
Honduras,France,8472000.0,Americas
Honduras,Germany,90266000.0,Americas
Honduras,Greece,4000.0,Americas
Honduras,Guatemala,532000.0,Americas
Honduras,Hungary,34000.0,Americas
Honduras,Ireland,1243000.0,Americas
Honduras,Italy,12764000.0,Americas
Honduras,Japan,22355000.0,Americas
Honduras,Morocco,78000.0,Americas
Honduras,Netherlands,13412000.0,Americas
Honduras,Nicaragua,2629000.0,Americas
Honduras,Norway,1000.0,Americas
Honduras,Panama,362000.0,Americas
Honduras,Paraguay,2000.0,Americas
Honduras,Poland,935000.0,Americas
Honduras,Portugal,2777000.0,Americas
Honduras,Republic of Korea,11745000.0,Americas
Honduras,Singapore,280000.0,Americas
Honduras,Spain,13650000.0,Americas
Honduras,Sweden,521000.0,Americas
Honduras,Switzerland,2790000.0,Americas
Honduras,Thailand,33000.0,Americas
Honduras,United Kingdom,7070000.0,Americas
Honduras,United States of America,226066000.0,Americas
Honduras,Venezuela (Bolivarian Republic of),89000.0,Americas
Hungary,Albania,5421000.0,Europe
Hungary,Algeria,5813000.0,Europe
Hungary,Argentina,67000.0,Europe
Hungary,Australia,2844000.0,Europe
Hungary,Austria,152142000.0,Europe
Hungary,Belgium-Luxembourg,61381000.0,Europe
Hungary,Benin,5000.0,Europe
Hungary,Bolivia (Plurinational State of),13000.0,Europe
Hungary,Brazil,5115000.0,Europe
Hungary,Burkina Faso,1000.0,Europe
Hungary,Canada,5137000.0,Europe
Hungary,Chile,38000.0,Europe
Hungary,"China, Hong Kong SAR",5706000.0,Europe
Hungary,"China, Macao SAR",38000.0,Europe
Hungary,"China, mainland",812000.0,Europe
Hungary,"China, Taiwan Province of",1832000.0,Europe
Hungary,Colombia,103000.0,Europe
Hungary,Costa Rica,33000.0,Europe
Hungary,Croatia,94867000.0,Europe
Hungary,Cyprus,15300000.0,Europe
Hungary,Czechia,82968000.0,Europe
Hungary,Denmark,9578000.0,Europe
Hungary,Ecuador,61000.0,Europe
Hungary,Egypt,392000.0,Europe
Hungary,Finland,15614000.0,Europe
Hungary,France,84720000.0,Europe
Hungary,Germany,505098000.0,Europe
Hungary,Greece,13242000.0,Europe
Hungary,Guatemala,66000.0,Europe
Hungary,Guinea,7000.0,Europe
Hungary,Iceland,47000.0,Europe
Hungary,India,1200000.0,Europe
Hungary,Indonesia,1356000.0,Europe
Hungary,Ireland,310000.0,Europe
Hungary,Italy,193454000.0,Europe
Hungary,Japan,23731000.0,Europe
Hungary,Jordan,1207000.0,Europe
Hungary,Kenya,18000.0,Europe
Hungary,Kuwait,741000.0,Europe
Hungary,Lithuania,25631000.0,Europe
Hungary,Malaysia,405000.0,Europe
Hungary,Morocco,658000.0,Europe
Hungary,Netherlands,69475000.0,Europe
Hungary,New Zealand,540000.0,Europe
Hungary,Norway,3377000.0,Europe
Hungary,Oman,67000.0,Europe
Hungary,Pakistan,648000.0,Europe
Hungary,Peru,251000.0,Europe
Hungary,Philippines,38000.0,Europe
Hungary,Poland,110920000.0,Europe
Hungary,Portugal,1060000.0,Europe
Hungary,Republic of Korea,735000.0,Europe
Hungary,Republic of Moldova,12067000.0,Europe
Hungary,Romania,38172000.0,Europe
Hungary,Rwanda,2000.0,Europe
Hungary,Singapore,86000.0,Europe
Hungary,Slovenia,78449000.0,Europe
Hungary,South Africa,6478000.0,Europe
Hungary,Spain,52556000.0,Europe
Hungary,Sweden,32801000.0,Europe
Hungary,Switzerland,49257000.0,Europe
Hungary,Thailand,99000.0,Europe
Hungary,Tunisia,4345000.0,Europe
Hungary,Turkey,10292000.0,Europe
Hungary,United Kingdom,46858000.0,Europe
Hungary,United States of America,21280000.0,Europe
Hungary,Venezuela (Bolivarian Republic of),52000.0,Europe
Hungary,Zimbabwe,30000.0,Europe
Iceland,Austria,93000.0,Europe
Iceland,Belgium-Luxembourg,334000.0,Europe
Iceland,Canada,306000.0,Europe
Iceland,Chile,1000.0,Europe
Iceland,"China, Taiwan Province of",214000.0,Europe
Iceland,Croatia,22000.0,Europe
Iceland,Czechia,519000.0,Europe
Iceland,Denmark,2823000.0,Europe
Iceland,Faroe Islands,2574000.0,Europe
Iceland,Finland,250000.0,Europe
Iceland,France,212000.0,Europe
Iceland,Germany,2223000.0,Europe
Iceland,Hungary,141000.0,Europe
Iceland,India,53000.0,Europe
Iceland,Italy,21000.0,Europe
Iceland,Japan,2539000.0,Europe
Iceland,Netherlands,166000.0,Europe
Iceland,Norway,692000.0,Europe
Iceland,Slovenia,1000.0,Europe
Iceland,Sweden,2707000.0,Europe
Iceland,Switzerland,270000.0,Europe
Iceland,Tunisia,116000.0,Europe
Iceland,United Kingdom,2954000.0,Europe
Iceland,United States of America,4278000.0,Europe
Iceland,Venezuela (Bolivarian Republic of),20000.0,Europe
India,Albania,747000.0,Asia
India,Algeria,2420000.0,Asia
India,Argentina,2055000.0,Asia
India,Australia,36661000.0,Asia
India,Austria,5202000.0,Asia
India,Belgium-Luxembourg,41964000.0,Asia
India,Benin,15000.0,Asia
India,Bolivia (Plurinational State of),33000.0,Asia
India,Brazil,31757000.0,Asia
India,Burkina Faso,42000.0,Asia
India,Cameroon,1049000.0,Asia
India,Canada,35773000.0,Asia
India,Central African Republic,54000.0,Asia
India,Chile,5491000.0,Asia
India,"China, Hong Kong SAR",131395000.0,Asia
India,"China, mainland",198613000.0,Asia
India,"China, Taiwan Province of",65170000.0,Asia
India,Colombia,423000.0,Asia
India,Comoros,164000.0,Asia
India,Costa Rica,12000.0,Asia
India,Croatia,936000.0,Asia
India,Cyprus,1725000.0,Asia
India,Czechia,8644000.0,Asia
India,Denmark,5248000.0,Asia
India,Egypt,28767000.0,Asia
India,Faroe Islands,26000.0,Asia
India,Finland,9025000.0,Asia
India,France,100197000.0,Asia
India,Germany,172570000.0,Asia
India,Greece,16625000.0,Asia
India,Guatemala,7000.0,Asia
India,Guinea,340000.0,Asia
India,Hungary,2405000.0,Asia
India,Iceland,10000.0,Asia
India,Indonesia,321743000.0,Asia
India,Ireland,8197000.0,Asia
India,Italy,132793000.0,Asia
India,Japan,242268000.0,Asia
India,Jordan,40092000.0,Asia
India,Kenya,41825000.0,Asia
India,Kuwait,66683000.0,Asia
India,Lithuania,1833000.0,Asia
India,Madagascar,227000.0,Asia
India,Malaysia,106175000.0,Asia
India,Mauritius,16953000.0,Asia
India,Morocco,8918000.0,Asia
India,Netherlands,256566000.0,Asia
India,New Zealand,5272000.0,Asia
India,Norway,3621000.0,Asia
India,Oman,26854000.0,Asia
India,Pakistan,124995000.0,Asia
India,Panama,923000.0,Asia
India,Papua New Guinea,93000.0,Asia
India,Paraguay,47000.0,Asia
India,Peru,4580000.0,Asia
India,Philippines,68190000.0,Asia
India,Poland,42168000.0,Asia
India,Portugal,8064000.0,Asia
India,Republic of Korea,123775000.0,Asia
India,Republic of Moldova,20000.0,Asia
India,Romania,4195000.0,Asia
India,Rwanda,3000.0,Asia
India,Serbia and Montenegro,1338000.0,Asia
India,Seychelles,2006000.0,Asia
India,Singapore,306220000.0,Asia
India,Slovenia,2361000.0,Asia
India,South Africa,84725000.0,Asia
India,Spain,58005000.0,Asia
India,Sri Lanka,144961000.0,Asia
India,Sweden,4055000.0,Asia
India,Switzerland,12895000.0,Asia
India,Thailand,103236000.0,Asia
India,Togo,19000.0,Asia
India,Trinidad and Tobago,401000.0,Asia
India,Tunisia,5847000.0,Asia
India,Turkey,46077000.0,Asia
India,Uganda,1007000.0,Asia
India,United Kingdom,238785000.0,Asia
India,United States of America,599972000.0,Asia
India,Uruguay,488000.0,Asia
India,Venezuela (Bolivarian Republic of),6327000.0,Asia
India,Zimbabwe,5018000.0,Asia
Indonesia,Algeria,14658000.0,Asia
Indonesia,Argentina,19660000.0,Asia
Indonesia,Australia,57986000.0,Asia
Indonesia,Austria,2317000.0,Asia
Indonesia,Belgium-Luxembourg,75929000.0,Asia
Indonesia,Benin,1255000.0,Asia
Indonesia,Brazil,38112000.0,Asia
Indonesia,Cameroon,30000.0,Asia
Indonesia,Canada,105108000.0,Asia
Indonesia,Central African Republic,153000.0,Asia
Indonesia,Chile,12845000.0,Asia
Indonesia,"China, Hong Kong SAR",88852000.0,Asia
Indonesia,"China, mainland",177149000.0,Asia
Indonesia,"China, Taiwan Province of",77728000.0,Asia
Indonesia,Colombia,13772000.0,Asia
Indonesia,Comoros,137000.0,Asia
Indonesia,Cyprus,737000.0,Asia
Indonesia,Denmark,12353000.0,Asia
Indonesia,Ecuador,4059000.0,Asia
Indonesia,Egypt,28429000.0,Asia
Indonesia,Finland,3704000.0,Asia
Indonesia,France,65757000.0,Asia
Indonesia,Germany,371241000.0,Asia
Indonesia,Greece,18482000.0,Asia
Indonesia,Guatemala,349000.0,Asia
Indonesia,Honduras,889000.0,Asia
Indonesia,Hungary,13321000.0,Asia
Indonesia,India,221284000.0,Asia
Indonesia,Ireland,2975000.0,Asia
Indonesia,Italy,128821000.0,Asia
Indonesia,Japan,366803000.0,Asia
Indonesia,Jordan,6233000.0,Asia
Indonesia,Kenya,18302000.0,Asia
Indonesia,Kuwait,1991000.0,Asia
Indonesia,Madagascar,196000.0,Asia
Indonesia,Malaysia,237059000.0,Asia
Indonesia,Morocco,13995000.0,Asia
Indonesia,Netherlands,702539000.0,Asia
Indonesia,New Zealand,4936000.0,Asia
Indonesia,Nicaragua,2580000.0,Asia
Indonesia,Norway,2823000.0,Asia
Indonesia,Oman,525000.0,Asia
Indonesia,Pakistan,42417000.0,Asia
Indonesia,Panama,24000.0,Asia
Indonesia,Papua New Guinea,2756000.0,Asia
Indonesia,Paraguay,63000.0,Asia
Indonesia,Peru,5267000.0,Asia
Indonesia,Philippines,26908000.0,Asia
Indonesia,Poland,51455000.0,Asia
Indonesia,Portugal,7159000.0,Asia
Indonesia,Republic of Korea,253801000.0,Asia
Indonesia,Romania,20386000.0,Asia
Indonesia,Serbia and Montenegro,2088000.0,Asia
Indonesia,Singapore,472144000.0,Asia
Indonesia,South Africa,28377000.0,Asia
Indonesia,Spain,117024000.0,Asia
Indonesia,Sri Lanka,10916000.0,Asia
Indonesia,Sweden,5873000.0,Asia
Indonesia,Switzerland,9660000.0,Asia
Indonesia,Thailand,41000000.0,Asia
Indonesia,Togo,7000.0,Asia
Indonesia,Tunisia,1843000.0,Asia
Indonesia,Turkey,27404000.0,Asia
Indonesia,Uganda,751000.0,Asia
Indonesia,United Kingdom,105232000.0,Asia
Indonesia,United States of America,1366419000.0,Asia
Indonesia,Uruguay,347000.0,Asia
Indonesia,Venezuela (Bolivarian Republic of),10789000.0,Asia
Indonesia,Zimbabwe,233000.0,Asia
Ireland,Albania,29000.0,Europe
Ireland,Algeria,37009000.0,Europe
Ireland,Argentina,672000.0,Europe
Ireland,Australia,33893000.0,Europe
Ireland,Austria,13659000.0,Europe
Ireland,Barbados,569000.0,Europe
Ireland,Belgium-Luxembourg,135216000.0,Europe
Ireland,Belize,1255000.0,Europe
Ireland,Benin,685000.0,Europe
Ireland,Bolivia (Plurinational State of),3126000.0,Europe
Ireland,Brazil,4377000.0,Europe
Ireland,Burkina Faso,1118000.0,Europe
Ireland,Cameroon,4286000.0,Europe
Ireland,Canada,44334000.0,Europe
Ireland,Central African Republic,70000.0,Europe
Ireland,Chile,5550000.0,Europe
Ireland,"China, Hong Kong SAR",48071000.0,Europe
Ireland,"China, mainland",3642000.0,Europe
Ireland,"China, Taiwan Province of",41677000.0,Europe
Ireland,Colombia,2213000.0,Europe
Ireland,Costa Rica,562000.0,Europe
Ireland,Croatia,2865000.0,Europe
Ireland,Cyprus,13552000.0,Europe
Ireland,Czechia,10037000.0,Europe
Ireland,Denmark,115887000.0,Europe
Ireland,Ecuador,314000.0,Europe
Ireland,Egypt,120304000.0,Europe
Ireland,El Salvador,1245000.0,Europe
Ireland,Faroe Islands,292000.0,Europe
Ireland,Finland,30248000.0,Europe
Ireland,France,546107000.0,Europe
Ireland,Germany,892587000.0,Europe
Ireland,Greece,128151000.0,Europe
Ireland,Guatemala,8435000.0,Europe
Ireland,Guinea,338000.0,Europe
Ireland,Honduras,852000.0,Europe
Ireland,Hungary,6149000.0,Europe
Ireland,Iceland,5538000.0,Europe
Ireland,India,847000.0,Europe
Ireland,Indonesia,12186000.0,Europe
Ireland,Italy,162528000.0,Europe
Ireland,Japan,76732000.0,Europe
Ireland,Jordan,6955000.0,Europe
Ireland,Kenya,2797000.0,Europe
Ireland,Kuwait,19835000.0,Europe
Ireland,Lithuania,2448000.0,Europe
Ireland,Madagascar,595000.0,Europe
Ireland,Malaysia,44966000.0,Europe
Ireland,Mauritius,5094000.0,Europe
Ireland,Morocco,6810000.0,Europe
Ireland,Netherlands,296204000.0,Europe
Ireland,New Zealand,8911000.0,Europe
Ireland,Norway,55528000.0,Europe
Ireland,Oman,7615000.0,Europe
Ireland,Pakistan,12526000.0,Europe
Ireland,Panama,1390000.0,Europe
Ireland,Papua New Guinea,1788000.0,Europe
Ireland,Paraguay,699000.0,Europe
Ireland,Peru,8649000.0,Europe
Ireland,Philippines,10749000.0,Europe
Ireland,Poland,13333000.0,Europe
Ireland,Portugal,27361000.0,Europe
Ireland,Republic of Korea,15031000.0,Europe
Ireland,Republic of Moldova,1682000.0,Europe
Ireland,Romania,5642000.0,Europe
Ireland,Rwanda,1427000.0,Europe
Ireland,Seychelles,922000.0,Europe
Ireland,Singapore,12875000.0,Europe
Ireland,Slovenia,1480000.0,Europe
Ireland,South Africa,42448000.0,Europe
Ireland,Spain,175277000.0,Europe
Ireland,Sri Lanka,4469000.0,Europe
Ireland,Sweden,90126000.0,Europe
Ireland,Switzerland,24877000.0,Europe
Ireland,Thailand,57941000.0,Europe
Ireland,Togo,599000.0,Europe
Ireland,Trinidad and Tobago,12730000.0,Europe
Ireland,Tunisia,1498000.0,Europe
Ireland,Turkey,8203000.0,Europe
Ireland,Uganda,503000.0,Europe
Ireland,United Kingdom,2368484000.0,Europe
Ireland,United States of America,239230000.0,Europe
Ireland,Uruguay,759000.0,Europe
Ireland,Venezuela (Bolivarian Republic of),11365000.0,Europe
Ireland,Zimbabwe,300000.0,Europe
Italy,Albania,90726000.0,Europe
Italy,Algeria,139792000.0,Europe
Italy,Argentina,55351000.0,Europe
Italy,Australia,127055000.0,Europe
